lat,lon,distance_m,fspl_db,snr_db,class
36.72856685,-122.73939179,95931.29,127.65,22.35,good
36.72856685,-122.71670691,94720.29,127.54,22.46,good
36.72856685,-122.69402202,93536.91,127.43,22.57,good
36.72856685,-122.67133714,92382.22,127.32,22.68,good
36.72856685,-122.64865225,91257.32,127.22,22.78,good
36.72856685,-122.62596736,90163.30,127.11,22.89,good
36.72856685,-122.60328248,89101.33,127.01,22.99,good
36.72856685,-122.58059759,88072.54,126.91,23.09,good
36.72856685,-122.55791271,87078.12,126.81,23.19,good
36.72856685,-122.53522782,86119.25,126.72,23.28,good
36.72856685,-122.51254293,85197.15,126.62,23.38,good
36.72856685,-122.48985805,84313.01,126.53,23.47,good
36.72856685,-122.46717316,83468.05,126.44,23.56,good
36.72856685,-122.44448828,82663.46,126.36,23.64,good
36.72856685,-122.42180339,81900.43,126.28,23.72,good
36.72856685,-122.39911850,81180.13,126.20,23.80,good
36.72856685,-122.37643362,80503.72,126.13,23.87,good
36.72856685,-122.35374873,79872.30,126.06,23.94,good
36.72856685,-122.33106385,79286.96,126.00,24.00,good
36.72856685,-122.30837896,78748.72,125.94,24.06,good
36.72856685,-122.28569407,78258.54,125.88,24.12,good
36.72856685,-122.26300919,77817.35,125.83,24.17,good
36.72856685,-122.24032430,77425.98,125.79,24.21,good
36.72856685,-122.21763941,77085.18,125.75,24.25,good
36.72856685,-122.19495453,76795.63,125.72,24.28,good
36.72856685,-122.17226964,76557.91,125.69,24.31,good
36.72856685,-122.14958476,76372.50,125.67,24.33,good
36.72856685,-122.12689987,76239.80,125.66,24.34,good
36.72856685,-122.10421498,76160.06,125.65,24.35,good
36.72856685,-122.08153010,76133.46,125.64,24.36,good
36.72856685,-122.05884521,76160.06,125.65,24.35,good
36.72856685,-122.03616033,76239.80,125.66,24.34,good
36.72856685,-122.01347544,76372.50,125.67,24.33,good
36.72856685,-121.99079055,76557.91,125.69,24.31,good
36.72856685,-121.96810567,76795.63,125.72,24.28,good
36.72856685,-121.94542078,77085.18,125.75,24.25,good
36.72856685,-121.92273590,77425.98,125.79,24.21,good
36.72856685,-121.90005101,77817.35,125.83,24.17,good
36.72856685,-121.87736612,78258.54,125.88,24.12,good
36.72856685,-121.85468124,78748.72,125.94,24.06,good
36.72856685,-121.83199635,79286.96,126.00,24.00,good
36.72856685,-121.80931147,79872.30,126.06,23.94,good
36.72856685,-121.78662658,80503.72,126.13,23.87,good
36.72856685,-121.76394169,81180.13,126.20,23.80,good
36.72856685,-121.74125681,81900.43,126.28,23.72,good
36.72856685,-121.71857192,82663.46,126.36,23.64,good
36.72856685,-121.69588703,83468.05,126.44,23.56,good
36.72856685,-121.67320215,84313.01,126.53,23.47,good
36.72856685,-121.65051726,85197.15,126.62,23.38,good
36.72856685,-121.62783238,86119.25,126.72,23.28,good
36.72856685,-121.60514749,87078.12,126.81,23.19,good
36.72856685,-121.58246260,88072.54,126.91,23.09,good
36.72856685,-121.55977772,89101.33,127.01,22.99,good
36.72856685,-121.53709283,90163.30,127.11,22.89,good
36.72856685,-121.51440795,91257.32,127.22,22.78,good
36.72856685,-121.49172306,92382.22,127.32,22.68,good
36.72856685,-121.46903817,93536.91,127.43,22.57,good
36.72856685,-121.44635329,94720.29,127.54,22.46,good
36.72856685,-121.42366840,95931.29,127.65,22.35,good
36.72856685,-121.40098352,97168.90,127.76,22.24,good
36.72856685,-121.37829863,98432.09,127.88,22.12,good
36.72856685,-121.35561374,99719.91,127.99,22.01,good
36.74658487,-122.83013134,99525.11,127.97,22.03,good
36.74658487,-122.80744645,98193.82,127.85,22.15,good
36.74658487,-122.78476157,96886.03,127.74,22.26,good
36.74658487,-122.76207668,95602.72,127.62,22.38,good
36.74658487,-122.73939179,94344.87,127.51,22.49,good
36.74658487,-122.71670691,93113.53,127.39,22.61,good
36.74658487,-122.69402202,91909.75,127.28,22.72,good
36.74658487,-122.67133714,90734.64,127.17,22.83,good
36.74658487,-122.64865225,89589.32,127.06,22.94,good
36.74658487,-122.62596736,88474.95,126.95,23.05,good
36.74658487,-122.60328248,87392.71,126.84,23.16,good
36.74658487,-122.58059759,86343.82,126.74,23.26,good
36.74658487,-122.55791271,85329.49,126.64,23.36,good
36.74658487,-122.53522782,84350.99,126.53,23.47,good
36.74658487,-122.51254293,83409.56,126.44,23.56,good
36.74658487,-122.48985805,82506.49,126.34,23.66,good
36.74658487,-122.46717316,81643.03,126.25,23.75,good
36.74658487,-122.44448828,80820.47,126.16,23.84,good
36.74658487,-122.42180339,80040.05,126.08,23.92,good
36.74658487,-122.39911850,79303.04,126.00,24.00,good
36.74658487,-122.37643362,78610.64,125.92,24.08,good
36.74658487,-122.35374873,77964.05,125.85,24.15,good
36.74658487,-122.33106385,77364.41,125.78,24.22,good
36.74658487,-122.30837896,76812.83,125.72,24.28,good
36.74658487,-122.28569407,76310.34,125.66,24.34,good
36.74658487,-122.26300919,75857.92,125.61,24.39,good
36.74658487,-122.24032430,75456.48,125.57,24.43,good
36.74658487,-122.21763941,75106.83,125.53,24.47,good
36.74658487,-122.19495453,74809.69,125.49,24.51,good
36.74658487,-122.17226964,74565.70,125.46,24.54,good
36.74658487,-122.14958476,74375.37,125.44,24.56,good
36.74658487,-122.12689987,74239.13,125.43,24.57,good
36.74658487,-122.10421498,74157.26,125.42,24.58,good
36.74658487,-122.08153010,74129.95,125.41,24.59,good
36.74658487,-122.05884521,74157.26,125.42,24.58,good
36.74658487,-122.03616033,74239.13,125.43,24.57,good
36.74658487,-122.01347544,74375.37,125.44,24.56,good
36.74658487,-121.99079055,74565.70,125.46,24.54,good
36.74658487,-121.96810567,74809.69,125.49,24.51,good
36.74658487,-121.94542078,75106.83,125.53,24.47,good
36.74658487,-121.92273590,75456.48,125.57,24.43,good
36.74658487,-121.90005101,75857.92,125.61,24.39,good
36.74658487,-121.87736612,76310.34,125.66,24.34,good
36.74658487,-121.85468124,76812.83,125.72,24.28,good
36.74658487,-121.83199635,77364.41,125.78,24.22,good
36.74658487,-121.80931147,77964.05,125.85,24.15,good
36.74658487,-121.78662658,78610.64,125.92,24.08,good
36.74658487,-121.76394169,79303.04,126.00,24.00,good
36.74658487,-121.74125681,80040.05,126.08,23.92,good
36.74658487,-121.71857192,80820.47,126.16,23.84,good
36.74658487,-121.69588703,81643.03,126.25,23.75,good
36.74658487,-121.67320215,82506.49,126.34,23.66,good
36.74658487,-121.65051726,83409.56,126.44,23.56,good
36.74658487,-121.62783238,84350.99,126.53,23.47,good
36.74658487,-121.60514749,85329.49,126.64,23.36,good
36.74658487,-121.58246260,86343.82,126.74,23.26,good
36.74658487,-121.55977772,87392.71,126.84,23.16,good
36.74658487,-121.53709283,88474.95,126.95,23.05,good
36.74658487,-121.51440795,89589.32,127.06,22.94,good
36.74658487,-121.49172306,90734.64,127.17,22.83,good
36.74658487,-121.46903817,91909.75,127.28,22.72,good
36.74658487,-121.44635329,93113.53,127.39,22.61,good
36.74658487,-121.42366840,94344.87,127.51,22.49,good
36.74658487,-121.40098352,95602.72,127.62,22.38,good
36.74658487,-121.37829863,96886.03,127.74,22.26,good
36.74658487,-121.35561374,98193.82,127.85,22.15,good
36.74658487,-121.33292886,99525.11,127.97,22.03,good
36.76460289,-122.85281623,99410.45,127.96,22.04,good
36.76460289,-122.83013134,98036.63,127.84,22.16,good
36.76460289,-122.80744645,96685.16,127.72,22.28,good
36.76460289,-122.78476157,95357.01,127.60,22.40,good
36.76460289,-122.76207668,94053.14,127.48,22.52,good
36.76460289,-122.73939179,92774.59,127.36,22.64,good
36.76460289,-122.71670691,91522.42,127.24,22.76,good
36.76460289,-122.69402202,90297.72,127.13,22.87,good
36.76460289,-122.67133714,89101.64,127.01,22.99,good
36.76460289,-122.64865225,87935.33,126.90,23.10,good
36.76460289,-122.62596736,86800.00,126.78,23.22,good
36.76460289,-122.60328248,85696.87,126.67,23.33,good
36.76460289,-122.58059759,84627.21,126.56,23.44,good
36.76460289,-122.55791271,83592.31,126.46,23.54,good
36.76460289,-122.53522782,82593.46,126.35,23.65,good
36.76460289,-122.51254293,81632.00,126.25,23.75,good
36.76460289,-122.48985805,80709.26,126.15,23.85,good
36.76460289,-122.46717316,79826.57,126.06,23.94,good
36.76460289,-122.44448828,78985.29,125.96,24.04,good
36.76460289,-122.42180339,78186.75,125.88,24.12,good
36.76460289,-122.39911850,77432.28,125.79,24.21,good
36.76460289,-122.37643362,76723.17,125.71,24.29,good
36.76460289,-122.35374873,76060.69,125.64,24.36,good
36.76460289,-122.33106385,75446.07,125.57,24.43,good
36.76460289,-122.30837896,74880.49,125.50,24.50,good
36.76460289,-122.28569407,74365.07,125.44,24.56,good
36.76460289,-122.26300919,73900.86,125.39,24.61,good
36.76460289,-122.24032430,73488.82,125.34,24.66,good
36.76460289,-122.21763941,73129.85,125.29,24.71,good
36.76460289,-122.19495453,72824.72,125.26,24.74,good
36.76460289,-122.17226964,72574.11,125.23,24.77,good
36.76460289,-122.14958476,72378.60,125.21,24.79,good
36.76460289,-122.12689987,72238.62,125.19,24.81,good
36.76460289,-122.10421498,72154.50,125.18,24.82,good
36.76460289,-122.08153010,72126.44,125.17,24.83,good
36.76460289,-122.05884521,72154.50,125.18,24.82,good
36.76460289,-122.03616033,72238.62,125.19,24.81,good
36.76460289,-122.01347544,72378.60,125.21,24.79,good
36.76460289,-121.99079055,72574.11,125.23,24.77,good
36.76460289,-121.96810567,72824.72,125.26,24.74,good
36.76460289,-121.94542078,73129.85,125.29,24.71,good
36.76460289,-121.92273590,73488.82,125.34,24.66,good
36.76460289,-121.90005101,73900.86,125.39,24.61,good
36.76460289,-121.87736612,74365.07,125.44,24.56,good
36.76460289,-121.85468124,74880.49,125.50,24.50,good
36.76460289,-121.83199635,75446.07,125.57,24.43,good
36.76460289,-121.80931147,76060.69,125.64,24.36,good
36.76460289,-121.78662658,76723.17,125.71,24.29,good
36.76460289,-121.76394169,77432.28,125.79,24.21,good
36.76460289,-121.74125681,78186.75,125.88,24.12,good
36.76460289,-121.71857192,78985.29,125.96,24.04,good
36.76460289,-121.69588703,79826.57,126.06,23.94,good
36.76460289,-121.67320215,80709.26,126.15,23.85,good
36.76460289,-121.65051726,81632.00,126.25,23.75,good
36.76460289,-121.62783238,82593.46,126.35,23.65,good
36.76460289,-121.60514749,83592.31,126.46,23.54,good
36.76460289,-121.58246260,84627.21,126.56,23.44,good
36.76460289,-121.55977772,85696.87,126.67,23.33,good
36.76460289,-121.53709283,86800.00,126.78,23.22,good
36.76460289,-121.51440795,87935.33,126.90,23.10,good
36.76460289,-121.49172306,89101.64,127.01,22.99,good
36.76460289,-121.46903817,90297.72,127.13,22.87,good
36.76460289,-121.44635329,91522.42,127.24,22.76,good
36.76460289,-121.42366840,92774.59,127.36,22.64,good
36.76460289,-121.40098352,94053.14,127.48,22.52,good
36.76460289,-121.37829863,95357.01,127.60,22.40,good
36.76460289,-121.35561374,96685.16,127.72,22.28,good
36.76460289,-121.33292886,98036.63,127.84,22.16,good
36.76460289,-121.31024397,99410.45,127.96,22.04,good
36.78262090,-122.87550111,99376.16,127.96,22.04,good
36.78262090,-122.85281623,97960.88,127.83,22.17,good
36.78262090,-122.83013134,96566.77,127.71,22.29,good
36.78262090,-122.80744645,95194.77,127.59,22.41,good
36.78262090,-122.78476157,93845.84,127.46,22.54,good
36.78262090,-122.76207668,92520.99,127.34,22.66,good
36.78262090,-122.73939179,91221.28,127.21,22.79,good
36.78262090,-122.71670691,89947.79,127.09,22.91,good
36.78262090,-122.69402202,88701.66,126.97,23.03,good
36.78262090,-122.67133714,87484.04,126.85,23.15,good
36.78262090,-122.64865225,86296.15,126.73,23.27,good
36.78262090,-122.62596736,85139.24,126.62,23.38,good
36.78262090,-122.60328248,84014.58,126.50,23.50,good
36.78262090,-122.58059759,82923.48,126.39,23.61,good
36.78262090,-122.55791271,81867.30,126.28,23.72,good
36.78262090,-122.53522782,80847.38,126.17,23.83,good
36.78262090,-122.51254293,79865.14,126.06,23.94,good
36.78262090,-122.48985805,78921.96,125.96,24.04,good
36.78262090,-122.46717316,78019.27,125.86,24.14,good
36.78262090,-122.44448828,77158.49,125.76,24.24,good
36.78262090,-122.42180339,76341.04,125.67,24.33,good
36.78262090,-122.39911850,75568.33,125.58,24.42,good
36.78262090,-122.37643362,74841.73,125.50,24.50,good
36.78262090,-122.35374873,74162.61,125.42,24.58,good
36.78262090,-122.33106385,73532.28,125.34,24.66,good
36.78262090,-122.30837896,72952.00,125.27,24.73,good
36.78262090,-122.28569407,72422.98,125.21,24.79,good
36.78262090,-122.26300919,71946.35,125.15,24.85,good
36.78262090,-122.24032430,71523.16,125.10,24.90,good
36.78262090,-122.21763941,71154.35,125.06,24.94,good
36.78262090,-122.19495453,70840.79,125.02,24.98,good
36.78262090,-122.17226964,70583.20,124.99,25.01,good
36.78262090,-122.14958476,70382.20,124.96,25.04,good
36.78262090,-122.12689987,70238.28,124.94,25.06,good
36.78262090,-122.10421498,70151.78,124.93,25.07,good
36.78262090,-122.08153010,70122.93,124.93,25.07,good
36.78262090,-122.05884521,70151.78,124.93,25.07,good
36.78262090,-122.03616033,70238.28,124.94,25.06,good
36.78262090,-122.01347544,70382.20,124.96,25.04,good
36.78262090,-121.99079055,70583.20,124.99,25.01,good
36.78262090,-121.96810567,70840.79,125.02,24.98,good
36.78262090,-121.94542078,71154.35,125.06,24.94,good
36.78262090,-121.92273590,71523.16,125.10,24.90,good
36.78262090,-121.90005101,71946.35,125.15,24.85,good
36.78262090,-121.87736612,72422.98,125.21,24.79,good
36.78262090,-121.85468124,72952.00,125.27,24.73,good
36.78262090,-121.83199635,73532.28,125.34,24.66,good
36.78262090,-121.80931147,74162.61,125.42,24.58,good
36.78262090,-121.78662658,74841.73,125.50,24.50,good
36.78262090,-121.76394169,75568.33,125.58,24.42,good
36.78262090,-121.74125681,76341.04,125.67,24.33,good
36.78262090,-121.71857192,77158.49,125.76,24.24,good
36.78262090,-121.69588703,78019.27,125.86,24.14,good
36.78262090,-121.67320215,78921.96,125.96,24.04,good
36.78262090,-121.65051726,79865.14,126.06,23.94,good
36.78262090,-121.62783238,80847.38,126.17,23.83,good
36.78262090,-121.60514749,81867.30,126.28,23.72,good
36.78262090,-121.58246260,82923.48,126.39,23.61,good
36.78262090,-121.55977772,84014.58,126.50,23.50,good
36.78262090,-121.53709283,85139.24,126.62,23.38,good
36.78262090,-121.51440795,86296.15,126.73,23.27,good
36.78262090,-121.49172306,87484.04,126.85,23.15,good
36.78262090,-121.46903817,88701.66,126.97,23.03,good
36.78262090,-121.44635329,89947.79,127.09,22.91,good
36.78262090,-121.42366840,91221.28,127.21,22.79,good
36.78262090,-121.40098352,92520.99,127.34,22.66,good
36.78262090,-121.37829863,93845.84,127.46,22.54,good
36.78262090,-121.35561374,95194.77,127.59,22.41,good
36.78262090,-121.33292886,96566.77,127.71,22.29,good
36.78262090,-121.31024397,97960.88,127.83,22.17,good
36.78262090,-121.28755909,99376.16,127.96,22.04,good
36.80063892,-122.89818600,99422.30,127.96,22.04,good
36.80063892,-122.87550111,97966.73,127.83,22.17,good
36.80063892,-122.85281623,96531.12,127.71,22.29,good
36.80063892,-122.83013134,95116.40,127.58,22.42,good
36.80063892,-122.80744645,93723.50,127.45,22.55,good
36.80063892,-122.78476157,92353.41,127.32,22.68,good
36.80063892,-122.76207668,91007.16,127.19,22.81,good
36.80063892,-122.73939179,89685.83,127.07,22.93,good
36.80063892,-122.71670691,88390.53,126.94,23.06,good
36.80063892,-122.69402202,87122.42,126.82,23.18,good
36.80063892,-122.67133714,85882.71,126.69,23.31,good
36.80063892,-122.64865225,84672.65,126.57,23.43,good
36.80063892,-122.62596736,83493.53,126.45,23.55,good
36.80063892,-122.60328248,82346.67,126.33,23.67,good
36.80063892,-122.58059759,81233.44,126.21,23.79,good
36.80063892,-122.55791271,80155.24,126.09,23.91,good
36.80063892,-122.53522782,79113.50,125.98,24.02,good
36.80063892,-122.51254293,78109.70,125.87,24.13,good
36.80063892,-122.48985805,77145.29,125.76,24.24,good
36.80063892,-122.46717316,76221.78,125.65,24.35,good
36.80063892,-122.44448828,75340.68,125.55,24.45,good
36.80063892,-122.42180339,74503.49,125.46,24.54,good
36.80063892,-122.39911850,73711.70,125.36,24.64,good
36.80063892,-122.37643362,72966.79,125.28,24.72,good
36.80063892,-122.35374873,72270.22,125.19,24.81,good
36.80063892,-122.33106385,71623.39,125.11,24.89,good
36.80063892,-122.30837896,71027.66,125.04,24.96,good
36.80063892,-122.28569407,70484.33,124.97,25.03,good
36.80063892,-122.26300919,69994.61,124.91,25.09,good
36.80063892,-122.24032430,69559.65,124.86,25.14,good
36.80063892,-122.21763941,69180.47,124.81,25.19,good
36.80063892,-122.19495453,68857.99,124.77,25.23,good
36.80063892,-122.17226964,68593.02,124.74,25.26,good
36.80063892,-122.14958476,68386.22,124.71,25.29,good
36.80063892,-122.12689987,68238.12,124.69,25.31,good
36.80063892,-122.10421498,68149.11,124.68,25.32,good
36.80063892,-122.08153010,68119.41,124.68,25.32,good
36.80063892,-122.05884521,68149.11,124.68,25.32,good
36.80063892,-122.03616033,68238.12,124.69,25.31,good
36.80063892,-122.01347544,68386.22,124.71,25.29,good
36.80063892,-121.99079055,68593.02,124.74,25.26,good
36.80063892,-121.96810567,68857.99,124.77,25.23,good
36.80063892,-121.94542078,69180.47,124.81,25.19,good
36.80063892,-121.92273590,69559.65,124.86,25.14,good
36.80063892,-121.90005101,69994.61,124.91,25.09,good
36.80063892,-121.87736612,70484.33,124.97,25.03,good
36.80063892,-121.85468124,71027.66,125.04,24.96,good
36.80063892,-121.83199635,71623.39,125.11,24.89,good
36.80063892,-121.80931147,72270.22,125.19,24.81,good
36.80063892,-121.78662658,72966.79,125.28,24.72,good
36.80063892,-121.76394169,73711.70,125.36,24.64,good
36.80063892,-121.74125681,74503.49,125.46,24.54,good
36.80063892,-121.71857192,75340.68,125.55,24.45,good
36.80063892,-121.69588703,76221.78,125.65,24.35,good
36.80063892,-121.67320215,77145.29,125.76,24.24,good
36.80063892,-121.65051726,78109.70,125.87,24.13,good
36.80063892,-121.62783238,79113.50,125.98,24.02,good
36.80063892,-121.60514749,80155.24,126.09,23.91,good
36.80063892,-121.58246260,81233.44,126.21,23.79,good
36.80063892,-121.55977772,82346.67,126.33,23.67,good
36.80063892,-121.53709283,83493.53,126.45,23.55,good
36.80063892,-121.51440795,84672.65,126.57,23.43,good
36.80063892,-121.49172306,85882.71,126.69,23.31,good
36.80063892,-121.46903817,87122.42,126.82,23.18,good
36.80063892,-121.44635329,88390.53,126.94,23.06,good
36.80063892,-121.42366840,89685.83,127.07,22.93,good
36.80063892,-121.40098352,91007.16,127.19,22.81,good
36.80063892,-121.37829863,92353.41,127.32,22.68,good
36.80063892,-121.35561374,93723.50,127.45,22.55,good
36.80063892,-121.33292886,95116.40,127.58,22.42,good
