lat,lon,distance_m,fspl_db,snr_db,class
37.07311128,-122.36917042,45597.50,121.19,43.81,good
37.07311128,-122.35782764,45052.59,121.09,43.91,good
37.07311128,-122.34648487,44523.65,120.98,44.02,good
37.07311128,-122.33514209,44011.26,120.88,44.12,good
37.07311128,-122.32379931,43516.02,120.79,44.21,good
37.07311128,-122.31245654,43038.49,120.69,44.31,good
37.07311128,-122.30111376,42579.30,120.60,44.40,good
37.07311128,-122.28977098,42139.02,120.51,44.49,good
37.07311128,-122.27842821,41718.27,120.42,44.58,good
37.07311128,-122.26708543,41317.64,120.34,44.66,good
37.07311128,-122.25574265,40937.71,120.26,44.74,good
37.07311128,-122.24439988,40579.08,120.18,44.82,good
37.07311128,-122.23305710,40242.31,120.11,44.89,good
37.07311128,-122.22171432,39927.95,120.04,44.96,good
37.07311128,-122.21037155,39636.54,119.97,45.03,good
37.07311128,-122.19902877,39368.58,119.92,45.08,good
37.07311128,-122.18768600,39124.56,119.86,45.14,good
37.07311128,-122.17634322,38904.93,119.81,45.19,good
37.07311128,-122.16500044,38710.11,119.77,45.23,good
37.07311128,-122.15365767,38540.46,119.73,45.27,good
37.07311128,-122.14231489,38396.33,119.70,45.30,good
37.07311128,-122.13097211,38278.00,119.67,45.33,good
37.07311128,-122.11962934,38185.72,119.65,45.35,good
37.07311128,-122.10828656,38119.66,119.64,45.36,good
37.07311128,-122.09694378,38079.97,119.63,45.37,good
37.07311128,-122.08560101,38066.73,119.62,45.38,good
37.07311128,-122.07425823,38079.97,119.63,45.37,good
37.07311128,-122.06291545,38119.66,119.64,45.36,good
37.07311128,-122.05157268,38185.72,119.65,45.35,good
37.07311128,-122.04022990,38278.00,119.67,45.33,good
37.07311128,-122.02888712,38396.33,119.70,45.30,good
37.07311128,-122.01754435,38540.46,119.73,45.27,good
37.07311128,-122.00620157,38710.11,119.77,45.23,good
37.07311128,-121.99485879,38904.93,119.81,45.19,good
37.07311128,-121.98351602,39124.56,119.86,45.14,good
37.07311128,-121.97217324,39368.58,119.92,45.08,good
37.07311128,-121.96083046,39636.54,119.97,45.03,good
37.07311128,-121.94948769,39927.95,120.04,44.96,good
37.07311128,-121.93814491,40242.31,120.11,44.89,good
37.07311128,-121.92680214,40579.08,120.18,44.82,good
37.07311128,-121.91545936,40937.71,120.26,44.74,good
37.07311128,-121.90411658,41317.64,120.34,44.66,good
37.07311128,-121.89277381,41718.27,120.42,44.58,good
37.07311128,-121.88143103,42139.02,120.51,44.49,good
37.07311128,-121.87008825,42579.30,120.60,44.40,good
37.07311128,-121.85874548,43038.49,120.69,44.31,good
37.07311128,-121.84740270,43516.02,120.79,44.21,good
37.07311128,-121.83605992,44011.26,120.88,44.12,good
37.07311128,-121.82471715,44523.65,120.98,44.02,good
37.07311128,-121.81337437,45052.59,121.09,43.91,good
37.07311128,-121.80203159,45597.50,121.19,43.81,good
37.07311128,-121.79068882,46157.82,121.30,43.70,good
37.07311128,-121.77934604,46733.00,121.41,43.59,good
37.07311128,-121.76800326,47322.49,121.51,43.49,good
37.07311128,-121.75666049,47925.77,121.62,43.38,good
37.07311128,-121.74531771,48542.31,121.74,43.26,good
37.07311128,-121.73397493,49171.63,121.85,43.15,good
37.07311128,-121.72263216,49813.24,121.96,43.04,good
37.08212029,-122.45991263,49714.09,121.94,43.06,good
37.08212029,-122.44856985,49050.71,121.83,43.17,good
37.08212029,-122.43722708,48399.08,121.71,43.29,good
37.08212029,-122.42588430,47759.65,121.59,43.41,good
37.08212029,-122.41454153,47132.94,121.48,43.52,good
37.08212029,-122.40319875,46519.46,121.37,43.63,good
37.08212029,-122.39185597,45919.73,121.25,43.75,good
37.08212029,-122.38051320,45334.31,121.14,43.86,good
37.08212029,-122.36917042,44763.75,121.03,43.97,good
37.08212029,-122.35782764,44208.63,120.92,44.08,good
37.08212029,-122.34648487,43669.53,120.82,44.18,good
37.08212029,-122.33514209,43147.07,120.71,44.29,good
37.08212029,-122.32379931,42641.85,120.61,44.39,good
37.08212029,-122.31245654,42154.48,120.51,44.49,good
37.08212029,-122.30111376,41685.60,120.41,44.59,good
37.08212029,-122.28977098,41235.84,120.32,44.68,good
37.08212029,-122.27842821,40805.83,120.23,44.77,good
37.08212029,-122.26708543,40396.20,120.14,44.86,good
37.08212029,-122.25574265,40007.57,120.06,44.94,good
37.08212029,-122.24439988,39640.57,119.98,45.02,good
37.08212029,-122.23305710,39295.79,119.90,45.10,good
37.08212029,-122.22171432,38973.84,119.83,45.17,good
37.08212029,-122.21037155,38675.27,119.76,45.24,good
37.08212029,-122.19902877,38400.64,119.70,45.30,good
37.08212029,-122.18768600,38150.47,119.64,45.36,good
37.08212029,-122.17634322,37925.22,119.59,45.41,good
37.08212029,-122.16500044,37725.36,119.55,45.45,good
37.08212029,-122.15365767,37551.29,119.51,45.49,good
37.08212029,-122.14231489,37403.36,119.47,45.53,good
37.08212029,-122.13097211,37281.90,119.44,45.56,good
37.08212029,-122.11962934,37187.15,119.42,45.58,good
37.08212029,-122.10828656,37119.33,119.41,45.59,good
37.08212029,-122.09694378,37078.57,119.40,45.60,good
37.08212029,-122.08560101,37064.98,119.39,45.61,good
37.08212029,-122.07425823,37078.57,119.40,45.60,good
37.08212029,-122.06291545,37119.33,119.41,45.59,good
37.08212029,-122.05157268,37187.15,119.42,45.58,good
37.08212029,-122.04022990,37281.90,119.44,45.56,good
37.08212029,-122.02888712,37403.36,119.47,45.53,good
37.08212029,-122.01754435,37551.29,119.51,45.49,good
37.08212029,-122.00620157,37725.36,119.55,45.45,good
37.08212029,-121.99485879,37925.22,119.59,45.41,good
37.08212029,-121.98351602,38150.47,119.64,45.36,good
37.08212029,-121.97217324,38400.64,119.70,45.30,good
37.08212029,-121.96083046,38675.27,119.76,45.24,good
37.08212029,-121.94948769,38973.84,119.83,45.17,good
37.08212029,-121.93814491,39295.79,119.90,45.10,good
37.08212029,-121.92680214,39640.57,119.98,45.02,good
37.08212029,-121.91545936,40007.57,120.06,44.94,good
37.08212029,-121.90411658,40396.20,120.14,44.86,good
37.08212029,-121.89277381,40805.83,120.23,44.77,good
37.08212029,-121.88143103,41235.84,120.32,44.68,good
37.08212029,-121.87008825,41685.60,120.41,44.59,good
37.08212029,-121.85874548,42154.48,120.51,44.49,good
37.08212029,-121.84740270,42641.85,120.61,44.39,good
37.08212029,-121.83605992,43147.07,120.71,44.29,good
37.08212029,-121.82471715,43669.53,120.82,44.18,good
37.08212029,-121.81337437,44208.63,120.92,44.08,good
37.08212029,-121.80203159,44763.75,121.03,43.97,good
37.08212029,-121.79068882,45334.31,121.14,43.86,good
37.08212029,-121.77934604,45919.73,121.25,43.75,good
37.08212029,-121.76800326,46519.46,121.37,43.63,good
37.08212029,-121.75666049,47132.94,121.48,43.52,good
37.08212029,-121.74531771,47759.65,121.59,43.41,good
37.08212029,-121.73397493,48399.08,121.71,43.29,good
37.08212029,-121.72263216,49050.71,121.83,43.17,good
37.08212029,-121.71128938,49714.09,121.94,43.06,good
37.09112929,-122.47125541,49655.10,121.93,43.07,good
37.09112929,-122.45991263,48970.43,121.81,43.19,good
37.09112929,-122.44856985,48296.92,121.69,43.31,good
37.09112929,-122.43722708,47635.06,121.57,43.43,good
37.09112929,-122.42588430,46985.31,121.45,43.55,good
37.09112929,-122.41454153,46348.21,121.33,43.67,good
37.09112929,-122.40319875,45724.28,121.22,43.78,good
37.09112929,-122.39185597,45114.05,121.10,43.90,good
37.09112929,-122.38051320,44518.11,120.98,44.02,good
37.09112929,-122.36917042,43937.02,120.87,44.13,good
37.09112929,-122.35782764,43371.38,120.76,44.24,good
37.09112929,-122.34648487,42821.82,120.65,44.35,good
37.09112929,-122.33514209,42288.95,120.54,44.46,good
37.09112929,-122.32379931,41773.41,120.43,44.57,good
37.09112929,-122.31245654,41275.85,120.33,44.67,good
37.09112929,-122.30111376,40796.93,120.23,44.77,good
37.09112929,-122.28977098,40337.32,120.13,44.87,good
37.09112929,-122.27842821,39897.67,120.03,44.97,good
37.09112929,-122.26708543,39478.67,119.94,45.06,good
37.09112929,-122.25574265,39080.97,119.85,45.15,good
37.09112929,-122.24439988,38705.22,119.77,45.23,good
37.09112929,-122.23305710,38352.08,119.69,45.31,good
37.09112929,-122.22171432,38022.18,119.61,45.39,good
37.09112929,-122.21037155,37716.12,119.54,45.46,good
37.09112929,-122.19902877,37434.49,119.48,45.52,good
37.09112929,-122.18768600,37177.84,119.42,45.58,good
37.09112929,-122.17634322,36946.69,119.36,45.64,good
37.09112929,-122.16500044,36741.54,119.32,45.68,good
37.09112929,-122.15365767,36562.80,119.27,45.73,good
37.09112929,-122.14231489,36410.88,119.24,45.76,good
37.09112929,-122.13097211,36286.10,119.21,45.79,good
37.09112929,-122.11962934,36188.76,119.18,45.82,good
37.09112929,-122.10828656,36119.07,119.17,45.83,good
37.09112929,-122.09694378,36077.19,119.16,45.84,good
37.09112929,-122.08560101,36063.22,119.15,45.85,good
37.09112929,-122.07425823,36077.19,119.16,45.84,good
37.09112929,-122.06291545,36119.07,119.17,45.83,good
37.09112929,-122.05157268,36188.76,119.18,45.82,good
37.09112929,-122.04022990,36286.10,119.21,45.79,good
37.09112929,-122.02888712,36410.88,119.24,45.76,good
37.09112929,-122.01754435,36562.80,119.27,45.73,good
37.09112929,-122.00620157,36741.54,119.32,45.68,good
37.09112929,-121.99485879,36946.69,119.36,45.64,good
37.09112929,-121.98351602,37177.84,119.42,45.58,good
37.09112929,-121.97217324,37434.49,119.48,45.52,good
37.09112929,-121.96083046,37716.12,119.54,45.46,good
37.09112929,-121.94948769,38022.18,119.61,45.39,good
37.09112929,-121.93814491,38352.08,119.69,45.31,good
37.09112929,-121.92680214,38705.22,119.77,45.23,good
37.09112929,-121.91545936,39080.97,119.85,45.15,good
37.09112929,-121.90411658,39478.67,119.94,45.06,good
37.09112929,-121.89277381,39897.67,120.03,44.97,good
37.09112929,-121.88143103,40337.32,120.13,44.87,good
37.09112929,-121.87008825,40796.93,120.23,44.77,good
37.09112929,-121.85874548,41275.85,120.33,44.67,good
37.09112929,-121.84740270,41773.41,120.43,44.57,good
37.09112929,-121.83605992,42288.95,120.54,44.46,good
37.09112929,-121.82471715,42821.82,120.65,44.35,good
37.09112929,-121.81337437,43371.38,120.76,44.24,good
37.09112929,-121.80203159,43937.02,120.87,44.13,good
37.09112929,-121.79068882,44518.11,120.98,44.02,good
37.09112929,-121.77934604,45114.05,121.10,43.90,good
37.09112929,-121.76800326,45724.28,121.22,43.78,good
37.09112929,-121.75666049,46348.21,121.33,43.67,good
37.09112929,-121.74531771,46985.31,121.45,43.55,good
37.09112929,-121.73397493,47635.06,121.57,43.43,good
37.09112929,-121.72263216,48296.92,121.69,43.31,good
37.09112929,-121.71128938,48970.43,121.81,43.19,good
37.09112929,-121.69994660,49655.10,121.93,43.07,good
37.10013830,-122.48259818,49636.41,121.93,43.07,good
37.10013830,-122.47125541,48930.98,121.80,43.20,good
37.10013830,-122.45991263,48236.11,121.68,43.32,good
37.10013830,-122.44856985,47552.29,121.56,43.44,good
37.10013830,-122.43722708,46879.99,121.43,43.57,good
37.10013830,-122.42588430,46219.72,121.31,43.69,good
37.10013830,-122.41454153,45571.99,121.19,43.81,good
37.10013830,-122.40319875,44937.35,121.07,43.93,good
37.10013830,-122.39185597,44316.37,120.94,44.06,good
37.10013830,-122.38051320,43709.62,120.82,44.18,good
37.10013830,-122.36917042,43117.71,120.71,44.29,good
37.10013830,-122.35782764,42541.25,120.59,44.41,good
37.10013830,-122.34648487,41980.89,120.47,44.53,good
37.10013830,-122.33514209,41437.27,120.36,44.64,good
37.10013830,-122.32379931,40911.06,120.25,44.75,good
37.10013830,-122.31245654,40402.95,120.14,44.86,good
37.10013830,-122.30111376,39913.61,120.04,44.96,good
37.10013830,-122.28977098,39443.76,119.93,45.07,good
37.10013830,-122.27842821,38994.10,119.83,45.17,good
37.10013830,-122.26708543,38565.33,119.74,45.26,good
37.10013830,-122.25574265,38158.16,119.64,45.36,good
37.10013830,-122.24439988,37773.29,119.56,45.44,good
37.10013830,-122.23305710,37411.40,119.47,45.53,good
37.10013830,-122.22171432,37073.16,119.39,45.61,good
37.10013830,-122.21037155,36759.24,119.32,45.68,good
37.10013830,-122.19902877,36470.25,119.25,45.75,good
37.10013830,-122.18768600,36206.80,119.19,45.81,good
37.10013830,-122.17634322,35969.44,119.13,45.87,good
37.10013830,-122.16500044,35758.70,119.08,45.92,good
37.10013830,-122.15365767,35575.05,119.04,45.96,good
37.10013830,-122.14231489,35418.91,119.00,46.00,good
37.10013830,-122.13097211,35290.65,118.97,46.03,good
37.10013830,-122.11962934,35190.56,118.94,46.06,good
37.10013830,-122.10828656,35118.90,118.92,46.08,good
37.10013830,-122.09694378,35075.83,118.91,46.09,good
37.10013830,-122.08560101,35061.46,118.91,46.09,good
37.10013830,-122.07425823,35075.83,118.91,46.09,good
37.10013830,-122.06291545,35118.90,118.92,46.08,good
37.10013830,-122.05157268,35190.56,118.94,46.06,good
37.10013830,-122.04022990,35290.65,118.97,46.03,good
37.10013830,-122.02888712,35418.91,119.00,46.00,good
37.10013830,-122.01754435,35575.05,119.04,45.96,good
37.10013830,-122.00620157,35758.70,119.08,45.92,good
37.10013830,-121.99485879,35969.44,119.13,45.87,good
37.10013830,-121.98351602,36206.80,119.19,45.81,good
37.10013830,-121.97217324,36470.25,119.25,45.75,good
37.10013830,-121.96083046,36759.24,119.32,45.68,good
37.10013830,-121.94948769,37073.16,119.39,45.61,good
37.10013830,-121.93814491,37411.40,119.47,45.53,good
37.10013830,-121.92680214,37773.29,119.56,45.44,good
37.10013830,-121.91545936,38158.16,119.64,45.36,good
37.10013830,-121.90411658,38565.33,119.74,45.26,good
37.10013830,-121.89277381,38994.10,119.83,45.17,good
37.10013830,-121.88143103,39443.76,119.93,45.07,good
37.10013830,-121.87008825,39913.61,120.04,44.96,good
37.10013830,-121.85874548,40402.95,120.14,44.86,good
37.10013830,-121.84740270,40911.06,120.25,44.75,good
37.10013830,-121.83605992,41437.27,120.36,44.64,good
37.10013830,-121.82471715,41980.89,120.47,44.53,good
37.10013830,-121.81337437,42541.25,120.59,44.41,good
37.10013830,-121.80203159,43117.71,120.71,44.29,good
37.10013830,-121.79068882,43709.62,120.82,44.18,good
37.10013830,-121.77934604,44316.37,120.94,44.06,good
37.10013830,-121.76800326,44937.35,121.07,43.93,good
37.10013830,-121.75666049,45571.99,121.19,43.81,good
37.10013830,-121.74531771,46219.72,121.31,43.69,good
37.10013830,-121.73397493,46879.99,121.43,43.57,good
37.10013830,-121.72263216,47552.29,121.56,43.44,good
37.10013830,-121.71128938,48236.11,121.68,43.32,good
37.10013830,-121.69994660,48930.98,121.80,43.20,good
37.10013830,-121.68860383,49636.41,121.93,43.07,good
37.10914731,-122.49394096,49658.07,121.93,43.07,good
37.10914731,-122.48259818,48932.44,121.80,43.20,good
37.10914731,-122.47125541,48216.79,121.68,43.32,good
37.10914731,-122.45991263,47511.57,121.55,43.45,good
37.10914731,-122.44856985,46817.25,121.42,43.58,good
37.10914731,-122.43722708,46134.32,121.29,43.71,good
37.10914731,-122.42588430,45463.30,121.17,43.83,good
37.10914731,-122.41454153,44804.72,121.04,43.96,good
37.10914731,-122.40319875,44159.13,120.91,44.09,good
37.10914731,-122.39185597,43527.12,120.79,44.21,good
37.10914731,-122.38051320,42909.29,120.66,44.34,good
37.10914731,-122.36917042,42306.26,120.54,44.46,good
37.10914731,-122.35782764,41718.66,120.42,44.58,good
37.10914731,-122.34648487,41147.16,120.30,44.70,good
37.10914731,-122.33514209,40592.44,120.18,44.82,good
37.10914731,-122.32379931,40055.20,120.07,44.93,good
37.10914731,-122.31245654,39536.15,119.95,45.05,good
37.10914731,-122.30111376,39036.02,119.84,45.16,good
37.10914731,-122.28977098,38555.53,119.73,45.27,good
37.10914731,-122.27842821,38095.44,119.63,45.37,good
37.10914731,-122.26708543,37656.50,119.53,45.47,good
37.10914731,-122.25574265,37239.44,119.43,45.57,good
37.10914731,-122.24439988,36845.01,119.34,45.66,good
37.10914731,-122.23305710,36473.96,119.25,45.75,good
37.10914731,-122.22171432,36126.99,119.17,45.83,good
37.10914731,-122.21037155,35804.81,119.09,45.91,good
37.10914731,-122.19902877,35508.09,119.02,45.98,good
37.10914731,-122.18768600,35237.48,118.95,46.05,good
37.10914731,-122.17634322,34993.58,118.89,46.11,good
37.10914731,-122.16500044,34776.95,118.84,46.16,good
37.10914731,-122.15365767,34588.11,118.79,46.21,good
37.10914731,-122.14231489,34427.52,118.75,46.25,good
37.10914731,-122.13097211,34295.56,118.72,46.28,good
37.10914731,-122.11962934,34192.57,118.69,46.31,good
37.10914731,-122.10828656,34118.82,118.67,46.33,good
37.10914731,-122.09694378,34074.50,118.66,46.34,good
37.10914731,-122.08560101,34059.71,118.66,46.34,good
37.10914731,-122.07425823,34074.50,118.66,46.34,good
37.10914731,-122.06291545,34118.82,118.67,46.33,good
37.10914731,-122.05157268,34192.57,118.69,46.31,good
37.10914731,-122.04022990,34295.56,118.72,46.28,good
37.10914731,-122.02888712,34427.52,118.75,46.25,good
37.10914731,-122.01754435,34588.11,118.79,46.21,good
37.10914731,-122.00620157,34776.95,118.84,46.16,good
37.10914731,-121.99485879,34993.58,118.89,46.11,good
37.10914731,-121.98351602,35237.48,118.95,46.05,good
37.10914731,-121.97217324,35508.09,119.02,45.98,good
37.10914731,-121.96083046,35804.81,119.09,45.91,good
37.10914731,-121.94948769,36126.99,119.17,45.83,good
37.10914731,-121.93814491,36473.96,119.25,45.75,good
37.10914731,-121.92680214,36845.01,119.34,45.66,good
37.10914731,-121.91545936,37239.44,119.43,45.57,good
37.10914731,-121.90411658,37656.50,119.53,45.47,good
37.10914731,-121.89277381,38095.44,119.63,45.37,good
37.10914731,-121.88143103,38555.53,119.73,45.27,good
37.10914731,-121.87008825,39036.02,119.84,45.16,good
37.10914731,-121.85874548,39536.15,119.95,45.05,good
37.10914731,-121.84740270,40055.20,120.07,44.93,good
37.10914731,-121.83605992,40592.44,120.18,44.82,good
37.10914731,-121.82471715,41147.16,120.30,44.70,good
37.10914731,-121.81337437,41718.66,120.42,44.58,good
37.10914731,-121.80203159,42306.26,120.54,44.46,good
37.10914731,-121.79068882,42909.29,120.66,44.34,good
37.10914731,-121.77934604,43527.12,120.79,44.21,good
37.10914731,-121.76800326,44159.13,120.91,44.09,good
37.10914731,-121.75666049,44804.72,121.04,43.96,good
37.10914731,-121.74531771,45463.30,121.17,43.83,good
37.10914731,-121.73397493,46134.32,121.29,43.71,good
37.10914731,-121.72263216,46817.25,121.42,43.58,good
37.10914731,-121.71128938,47511.57,121.55,43.45,good
